-5,0,2,0,0,0,1
gate.urdf,0,0,2,0,0,0,1,0.5
gate.urdf,5,0.5,2.2,0,0,0,1,0.5
gate.urdf,10,-0.1,2,0,0,0,1,0.5
gate.urdf,15,1,1.8,0,0,0,1,0.5
